"R"," R", "2497543","19:07:32.072371","172.16.115.87","207.121.184.81","TCP","60","31328 → 80 [FIN, ACK] Seq=375 Ack=513 Win=32120 Len=0"
"R"," R", "2497544","19:07:32.072668","172.16.115.87","207.121.184.81","TCP","60","[TCP Port numbers reused] 31344 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "2497545","19:07:32.075485","207.121.184.81","172.16.115.87","TCP","60","80 → 31328 [ACK] Seq=513 Ack=376 Win=32735 Len=0"
"R"," R", "2497546","19:07:32.075681","207.121.184.81","172.16.115.87","TCP","60","80 → 31344 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "2497547","19:07:32.075835","172.16.115.87","207.121.184.81","TCP","60","31344 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "2497548","19:07:32.076540","172.16.115.87","207.121.184.81","HTTP","414","GET /canon/images/vistura.jpg HTTP/1.0 "
"R"," R", "2497549","19:07:32.097274","207.121.184.81","172.16.115.87","TCP","60","80 → 31344 [ACK] Seq=1 Ack=361 Win=32736 Len=0"
"R"," R", "2497550","19:07:32.099972","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497551","19:07:32.101202","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497552","19:07:32.109917","172.16.115.87","207.121.184.81","TCP","60","31344 → 80 [ACK] Seq=361 Ack=2921 Win=32120 Len=0"
"R"," R", "2497553","19:07:32.115359","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497554","19:07:32.116590","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497555","19:07:32.117828","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497556","19:07:32.119921","172.16.115.87","207.121.184.81","TCP","60","31344 → 80 [ACK] Seq=361 Ack=7301 Win=32120 Len=0"
"R"," R", "2497557","19:07:32.125148","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497558","19:07:32.126388","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497559","19:07:32.127628","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497560","19:07:32.128860","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497561","19:07:32.129907","172.16.115.87","207.121.184.81","TCP","60","31344 → 80 [ACK] Seq=361 Ack=13141 Win=32120 Len=0"
"R"," R", "2497562","19:07:32.135165","207.121.184.81","172.16.115.87","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "2497563","19:07:32.135597","207.121.184.81","172.16.115.87","HTTP","502","HTTP/1.1 200 OK  (JPEG JFIF image)"
"R"," R", "2497564","19:07:32.135659","207.121.184.81","172.16.115.87","TCP","60","80 → 31344 [FIN, ACK] Seq=15049 Ack=361 Win=32736 Len=0"
"R"," R", "2497565","19:07:32.135787","172.16.115.87","207.121.184.81","TCP","60","31344 → 80 [ACK] Seq=361 Ack=15050 Win=30660 Len=0"
"R"," R", "2497566","19:07:32.140277","172.16.115.87","207.121.184.81","TCP","60","31344 → 80 [FIN, ACK] Seq=361 Ack=15050 Win=32120 Len=0"
"R"," R", "2497567","19:07:32.143160","207.121.184.81","172.16.115.87","TCP","60","80 → 31344 [ACK] Seq=15050 Ack=362 Win=32735 Len=0"
"R"," R", "2497568","19:07:32.146772","172.16.115.87","207.121.184.81","TCP","60","[TCP Port numbers reused] 31356 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "2497569","19:07:32.149789","207.121.184.81","172.16.115.87","TCP","60","80 → 31356 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "2497570","19:07:32.149978","172.16.115.87","207.121.184.81","TCP","60","31356 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
