"R"," R", "282375","10:48:51.793555","135.8.60.182","172.16.112.194","TELNET","63","Telnet Data ..."
"R"," R", "282376","10:48:51.812420","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1064 Ack=11629 Win=32120 Len=0"
"R"," R", "282377","10:48:51.813177","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282378","10:48:51.832410","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1064 Ack=11631 Win=32120 Len=0"
"R"," R", "282379","10:48:51.833304","135.8.60.182","172.16.112.194","TELNET","134","Telnet Data ..."
"R"," R", "282380","10:48:51.852408","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1064 Ack=11711 Win=32120 Len=0"
"R"," R", "282381","10:48:52.743111","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282382","10:48:52.744150","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282383","10:48:52.762212","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1065 Ack=11712 Win=32120 Len=0"
"R"," R", "282384","10:48:52.802330","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282385","10:48:52.803086","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282386","10:48:52.822200","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1066 Ack=11713 Win=32120 Len=0"
"R"," R", "282387","10:48:52.872322","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282388","10:48:52.873079","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282389","10:48:52.892187","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1067 Ack=11715 Win=32120 Len=0"
"R"," R", "282390","10:48:52.952287","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282391","10:48:52.953042","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282392","10:48:52.972168","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1068 Ack=11716 Win=32120 Len=0"
"R"," R", "282393","10:48:53.002275","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282394","10:48:53.003024","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282395","10:48:53.022209","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1069 Ack=11717 Win=32120 Len=0"
"R"," R", "282396","10:48:53.062432","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282397","10:48:53.063183","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282398","10:48:53.082145","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1070 Ack=11718 Win=32120 Len=0"
"R"," R", "282399","10:48:53.172243","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282400","10:48:53.172993","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282401","10:48:53.192132","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1071 Ack=11719 Win=32120 Len=0"
"R"," R", "282402","10:48:53.242292","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282403","10:48:53.243043","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282404","10:48:53.262123","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1072 Ack=11720 Win=32120 Len=0"
"R"," R", "282405","10:48:53.332277","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282406","10:48:53.333027","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282407","10:48:53.352098","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1073 Ack=11721 Win=32120 Len=0"
"R"," R", "282408","10:48:53.382218","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282409","10:48:53.382969","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282410","10:48:53.402088","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1074 Ack=11722 Win=32120 Len=0"
"R"," R", "282411","10:48:53.432205","172.16.112.194","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "282412","10:48:53.432956","135.8.60.182","172.16.112.194","TELNET","60","Telnet Data ..."
"R"," R", "282413","10:48:53.452078","172.16.112.194","135.8.60.182","TCP","60","8350 → 23 [ACK] Seq=1075 Ack=11723 Win=32120 Len=0"
