"R"," R", "1699729","17:52:50.089758","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699730","17:52:50.109279","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2106 Ack=39680 Win=32120 Len=0"
"R"," R", "1699731","17:52:50.509535","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"R"," R", "1699732","17:52:50.509788","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699733","17:52:50.529191","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2107 Ack=39681 Win=32120 Len=0"
"R"," R", "1699734","17:52:50.929298","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"R"," R", "1699735","17:52:50.929539","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699736","17:52:50.949112","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2108 Ack=39682 Win=32120 Len=0"
"R"," R", "1699737","17:52:51.089221","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"R"," R", "1699738","17:52:51.089681","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699739","17:52:51.109072","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2109 Ack=39683 Win=32120 Len=0"
"R"," R", "1699740","17:52:51.411504","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "1699741","17:52:51.412032","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"R"," R", "1699742","17:52:51.509331","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"R"," R", "1699743","17:52:51.509931","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699744","17:52:51.529004","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2110 Ack=39684 Win=32120 Len=0"
"R"," R", "1699745","17:52:51.669084","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"R"," R", "1699746","17:52:51.669639","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699747","17:52:51.688957","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2111 Ack=39685 Win=32120 Len=0"
"R"," R", "1699748","17:52:52.089058","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"R"," R", "1699749","17:52:52.089558","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699750","17:52:52.108874","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2112 Ack=39686 Win=32120 Len=0"
"R"," R", "1699751","17:52:52.248959","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"R"," R", "1699752","17:52:52.249348","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"R"," R", "1699753","17:52:52.268842","196.227.33.189","172.16.114.169","TCP","60","2130 → 23 [ACK] Seq=2113 Ack=39687 Win=32120 Len=0"
"R"," R", "1699754","17:52:52.442880","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "1699755","17:52:52.443068","172.16.112.20","172.16.118.255","RIPv1","66","Response"
