"R"," R", "787429","13:31:54.043354","172.16.112.194","194.7.248.153","TELNET","1514","[TCP Window Full] Telnet Data ..."
"R"," R", "787430","13:31:54.078493","194.7.248.153","172.16.112.194","TCP","60","30278 → 23 [ACK] Seq=202 Ack=820801 Win=5840 Len=0"
"R"," R", "787431","13:31:54.079955","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787432","13:31:54.081189","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787433","13:31:54.082428","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787434","13:31:54.083650","172.16.112.194","194.7.248.153","TELNET","1514","[TCP Window Full] Telnet Data ..."
"R"," R", "787435","13:31:54.089452","194.7.248.153","172.16.112.194","TCP","60","30278 → 23 [ACK] Seq=202 Ack=826641 Win=2920 Len=0"
"R"," R", "787436","13:31:54.090814","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787437","13:31:54.092042","172.16.112.194","194.7.248.153","TELNET","1514","[TCP Window Full] Telnet Data ..."
"R"," R", "787438","13:31:54.099447","194.7.248.153","172.16.112.194","TCP","60","30278 → 23 [ACK] Seq=202 Ack=829561 Win=1460 Len=0"
"R"," R", "787439","13:31:54.100799","172.16.112.194","194.7.248.153","TELNET","1514","[TCP Window Full] Telnet Data ..."
"R"," R", "787440","13:31:54.119454","194.7.248.153","172.16.112.194","TCP","60","[TCP ZeroWindow] 30278 → 23 [ACK] Seq=202 Ack=831021 Win=0 Len=0"
"R"," R", "787441","13:31:54.212412","","","ARP","60","Who has 172.16.112.10? Tell 172.16.114.50"
"R"," R", "787442","13:31:54.212463","","","ARP","42","172.16.112.10 is at 08:00:20:83:4a:82"
"R"," R", "787443","13:31:54.311431","172.16.112.194","194.7.248.153","TCP","60","[TCP Keep-Alive] 23 → 30278 [ACK] Seq=831020 Ack=202 Win=32736 Len=0"
"R"," R", "787444","13:31:54.312126","194.7.248.153","172.16.112.194","TCP","60","[TCP ZeroWindow] 30278 → 23 [ACK] Seq=202 Ack=831021 Win=0 Len=0"
"R"," R", "787445","13:31:54.401616","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "787446","13:31:54.402455","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "787447","13:31:54.406623","194.7.248.153","172.16.112.194","TCP","60","[TCP Window Update] 30278 → 23 [ACK] Seq=202 Ack=831021 Win=5840 Len=0"
"R"," R", "787448","13:31:54.407977","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787449","13:31:54.409210","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787450","13:31:54.410444","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787451","13:31:54.411674","172.16.112.194","194.7.248.153","TELNET","1514","[TCP Window Full] Telnet Data ..."
"R"," R", "787452","13:31:54.412337","194.7.248.153","172.16.112.194","TCP","60","30278 → 23 [ACK] Seq=202 Ack=833941 Win=8760 Len=0"
"R"," R", "787453","13:31:54.413686","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787454","13:31:54.414919","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787455","13:31:54.416152","172.16.112.194","194.7.248.153","TELNET","1514","Telnet Data ..."
"R"," R", "787456","13:31:54.417382","172.16.112.194","194.7.248.153","TELNET","1514","[TCP Window Full] Telnet Data ..."
