"R"," R", "3006725","21:07:15.226734","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3006726","21:07:15.245359","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=3321 Ack=30602 Win=32120 Len=0"
"R"," R", "3006727","21:07:15.395663","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3006728","21:07:15.396597","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3006729","21:07:15.415325","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=3322 Ack=30603 Win=32120 Len=0"
"R"," R", "3006730","21:07:15.546014","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3006731","21:07:15.546903","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3006732","21:07:15.565292","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=3323 Ack=30604 Win=32120 Len=0"
"R"," R", "3006733","21:07:15.695529","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3006734","21:07:15.696381","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3006735","21:07:15.715260","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=3324 Ack=30605 Win=32120 Len=0"
"R"," R", "3006736","21:07:15.845990","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3006737","21:07:15.847036","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3006738","21:07:15.865228","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=3325 Ack=30606 Win=32120 Len=0"
"R"," R", "3006739","21:07:16.075561","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3006740","21:07:16.076330","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
