"ffbconfig"," u2r", "1981663","20:01:14.315002","172.16.113.50","196.227.33.189","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981664","20:01:14.327071","196.227.33.189","172.16.113.50","TCP","60","28698 → 23 [ACK] Seq=10332 Ack=72095 Win=32696 Len=0"
"ffbconfig"," u2r", "1981665","20:01:14.595328","172.16.113.50","196.227.33.189","TELNET","91","Telnet Data ..."
"ffbconfig"," u2r", "1981666","20:01:14.607079","196.227.33.189","172.16.113.50","TCP","60","28698 → 23 [ACK] Seq=10332 Ack=72132 Win=32696 Len=0"
"ffbconfig"," u2r", "1981667","20:01:14.614284","","","LOOP","60","Reply"
"ffbconfig"," u2r", "1981668","20:01:14.648621","172.16.113.50","196.227.33.189","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981669","20:01:14.667012","196.227.33.189","172.16.113.50","TCP","60","28698 → 23 [ACK] Seq=10332 Ack=72138 Win=32696 Len=0"
"ffbconfig"," u2r", "1981670","20:01:19.499671","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981671","20:01:19.500736","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981672","20:01:19.518422","172.16.114.207","196.37.75.158","TCP","60","18156 → 23 [ACK] Seq=1111 Ack=6485 Win=32120 Len=0"
"ffbconfig"," u2r", "1981673","20:01:21.826979","195.73.151.50","172.16.113.84","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981674","20:01:21.827749","172.16.113.84","195.73.151.50","TELNET","81","Telnet Data ..."
"ffbconfig"," u2r", "1981675","20:01:21.845561","195.73.151.50","172.16.113.84","TCP","60","32271 → 23 [ACK] Seq=881 Ack=15018 Win=32120 Len=0"
"ffbconfig"," u2r", "1981676","20:01:22.035915","195.73.151.50","172.16.113.84","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981677","20:01:22.036242","172.16.113.84","195.73.151.50","TELNET","62","Telnet Data ..."
"ffbconfig"," u2r", "1981678","20:01:22.055546","195.73.151.50","172.16.113.84","TCP","60","32271 → 23 [ACK] Seq=882 Ack=15026 Win=32120 Len=0"
"ffbconfig"," u2r", "1981679","20:01:22.302720","195.73.151.50","172.16.113.84","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981680","20:01:22.303087","172.16.113.84","195.73.151.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981681","20:01:22.315461","195.73.151.50","172.16.113.84","TCP","60","32271 → 23 [ACK] Seq=883 Ack=15027 Win=32120 Len=0"
"ffbconfig"," u2r", "1981682","20:01:22.426068","195.73.151.50","172.16.113.84","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981683","20:01:22.426423","172.16.113.84","195.73.151.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981684","20:01:22.445432","195.73.151.50","172.16.113.84","TCP","60","32271 → 23 [ACK] Seq=884 Ack=15028 Win=32120 Len=0"
"ffbconfig"," u2r", "1981685","20:01:22.525569","195.73.151.50","172.16.113.84","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981686","20:01:22.525906","172.16.113.84","195.73.151.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1981687","20:01:22.545449","195.73.151.50","172.16.113.84","TCP","60","32271 → 23 [ACK] Seq=885 Ack=15029 Win=32120 Len=0"
