"R"," R", "62883","08:29:02.878397","197.182.91.233","172.16.112.100","FTP","60","Request: QUIT"
"R"," R", "62884","08:29:02.878694","172.16.112.100","197.182.91.233","FTP","60","Response: 221 "
"R"," R", "62885","08:29:02.878837","172.16.112.100","197.182.91.233","TCP","60","21 → 2225 [FIN, ACK] Seq=3303 Ack=1194 Win=7567 Len=0"
"R"," R", "62886","08:29:02.879613","197.182.91.233","172.16.112.100","TCP","60","2225 → 21 [ACK] Seq=1194 Ack=3304 Win=32120 Len=0"
"R"," R", "62887","08:29:02.879822","197.182.91.233","172.16.112.100","TCP","60","2225 → 21 [FIN, ACK] Seq=1194 Ack=3304 Win=32120 Len=0"
"R"," R", "62888","08:29:02.879961","172.16.112.100","197.182.91.233","TCP","60","21 → 2225 [ACK] Seq=3304 Ack=1195 Win=7567 Len=0"
"R"," R", "62889","08:29:03.190071","172.16.114.148","197.218.177.69","TCP","60","14383 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "62890","08:29:03.190921","197.218.177.69","172.16.114.148","TCP","60","25 → 14383 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "62891","08:29:03.191120","172.16.114.148","197.218.177.69","TCP","60","14383 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "62892","08:29:03.214705","197.218.177.69","172.16.114.148","SMTP","140","S: 220 pluto.plum.net Sendmail SMI-8.6/SMI-SVR4 ready at Wed, 7 Apr 1999 08:29:05 -0400"
"R"," R", "62893","08:29:03.226566","172.16.114.148","197.218.177.69","TCP","60","14383 → 25 [ACK] Seq=1 Ack=87 Win=32120 Len=0"
"R"," R", "62894","08:29:03.251910","172.16.114.148","197.218.177.69","SMTP","78","C: EHLO crow.eyrie.af.mil"
"R"," R", "62895","08:29:03.256166","197.218.177.69","172.16.114.148","SMTP","80","S: 500 Command unrecognized"
"R"," R", "62896","08:29:03.256613","172.16.114.148","197.218.177.69","SMTP","78","C: HELO crow.eyrie.af.mil"
"R"," R", "62897","08:29:03.257487","197.218.177.69","172.16.114.148","SMTP","100","S: 250 (crow.eyrie.af.mil) pleased to meet you."
"R"," R", "62898","08:29:03.257783","172.16.114.148","197.218.177.69","SMTP","92","C: MAIL From:<megans@crow.eyrie.af.mil>"
"R"," R", "62899","08:29:03.258612","197.218.177.69","172.16.114.148","SMTP","99","S: 250 <megans@crow.eyrie.af.mil>... Sender Ok"
"R"," R", "62900","08:29:03.258939","172.16.114.148","197.218.177.69","SMTP","87","C: RCPT To:<jonieg@pluto.plum.net>"
"R"," R", "62901","08:29:03.259735","197.218.177.69","172.16.114.148","SMTP","86","S: 250 <jonieg@pluto.plum.net> OK"
"R"," R", "62902","08:29:03.260018","172.16.114.148","197.218.177.69","SMTP","60","C: DATA"
"R"," R", "62903","08:29:03.261123","197.218.177.69","172.16.114.148","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"R"," R", "62904","08:29:03.262222","172.16.114.148","197.218.177.69","SMTP","1078","C: DATA fragment, 1024 bytes"
"R"," R", "62905","08:29:03.277210","197.218.177.69","172.16.114.148","TCP","60","25 → 14383 [ACK] Seq=286 Ack=1150 Win=32736 Len=0"
"R"," R", "62906","08:29:03.277537","172.16.114.148","197.218.177.69","IMF","277","subject: A default, , A default The proprietor, of smooth Transfer of as such.  A fee, fits  , on optimization problems.  These Tests by id Sun, Aug edt by Mar Date:  , and will coding Date.  Let go, figure out to evolutionary distance  , metrics, in avionics, who have a vacuum and so there are limited memory  , is still and Can't come April service is should change to be directed  , to connect, to two and give could have such procedures by The baseline  , includes Darpa resource which, available, on The Read NIST will depend  , management, options string, by Likelihood program that a message with  , respect.   ,   , Then we are looking mail of about it the menu system a blank until his  , that of inputs to invoke, and well send out; people have?  Prices  , Dutch the product The interrupts while file; may Date; is to assure  , that I still think leave The Learning in code chip The X Xy R.  I also  , went wrong, attitudes, of luck!  In The suffix and last five.  May we  , will do you an optical and an AOL?   "
"R"," R", "62907","08:29:03.279107","197.218.177.69","172.16.114.148","SMTP","73","S: 250 Mail accepted"
"R"," R", "62908","08:29:03.279326","172.16.114.148","197.218.177.69","SMTP","60","C: QUIT"
"R"," R", "62909","08:29:03.280096","197.218.177.69","172.16.114.148","SMTP","78","S: 221 Closing connection"
"R"," R", "62910","08:29:03.280476","197.218.177.69","172.16.114.148","TCP","60","25 → 14383 [FIN, ACK] Seq=329 Ack=1379 Win=32736 Len=0"
"R"," R", "62911","08:29:03.280639","172.16.114.148","197.218.177.69","TCP","60","14383 → 25 [ACK] Seq=1379 Ack=330 Win=32120 Len=0"
"R"," R", "62912","08:29:03.286363","172.16.114.148","197.218.177.69","TCP","60","14383 → 25 [FIN, ACK] Seq=1379 Ack=330 Win=32120 Len=0"
"R"," R", "62913","08:29:03.286680","172.16.114.148","135.8.60.182","TCP","60","14384 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "62914","08:29:03.287245","197.218.177.69","172.16.114.148","TCP","60","25 → 14383 [ACK] Seq=330 Ack=1380 Win=32735 Len=0"
"R"," R", "62915","08:29:03.287605","135.8.60.182","172.16.114.148","TCP","60","25 → 14384 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "62916","08:29:03.287746","172.16.114.148","135.8.60.182","TCP","60","14384 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "62917","08:29:04.399392","135.8.60.182","172.16.114.148","SMTP","136","S: 220 beta.banana.edu Sendmail 4.1/SMI-4.1 ready at Wed, 7 Apr 1999 08:29:06 -0400"
"R"," R", "62918","08:29:04.402203","172.16.114.148","135.8.60.182","SMTP","78","C: EHLO crow.eyrie.af.mil"
"R"," R", "62919","08:29:04.403309","135.8.60.182","172.16.114.148","SMTP","80","S: 500 Command unrecognized"
"R"," R", "62920","08:29:04.403619","172.16.114.148","135.8.60.182","SMTP","78","C: HELO crow.eyrie.af.mil"
