"netbus"," r2l", "261872","10:14:00.010791","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261873","10:14:00.012037","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261874","10:14:00.012248","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261875","10:14:00.030472","172.16.114.169","196.227.33.189","TCP","60","26678 → 23 [ACK] Seq=498 Ack=3085 Win=32120 Len=0"
"netbus"," r2l", "261876","10:14:00.030539","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1464 Ack=33163 Win=32120 Len=0"
"netbus"," r2l", "261877","10:14:00.050584","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261878","10:14:00.052056","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261879","10:14:00.070463","172.16.114.169","196.227.33.189","TCP","60","26678 → 23 [ACK] Seq=499 Ack=3086 Win=32120 Len=0"
"netbus"," r2l", "261880","10:14:00.090572","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261881","10:14:00.091596","196.227.33.189","172.16.114.169","TELNET","61","Telnet Data ..."
"netbus"," r2l", "261882","10:14:00.110453","172.16.114.169","196.227.33.189","TCP","60","26678 → 23 [ACK] Seq=500 Ack=3093 Win=32120 Len=0"
"netbus"," r2l", "261883","10:14:00.180608","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261884","10:14:00.180710","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261885","10:14:00.182368","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261886","10:14:00.182579","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261887","10:14:00.200434","172.16.114.169","196.227.33.189","TCP","60","20153 → 23 [ACK] Seq=392 Ack=3242 Win=32120 Len=0"
"netbus"," r2l", "261888","10:14:00.200518","172.16.114.169","196.227.33.189","TCP","60","26678 → 23 [ACK] Seq=501 Ack=3094 Win=32120 Len=0"
"netbus"," r2l", "261889","10:14:00.220551","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261890","10:14:00.221885","196.227.33.189","172.16.114.169","TELNET","61","Telnet Data ..."
"netbus"," r2l", "261891","10:14:00.240428","172.16.114.169","196.227.33.189","TCP","60","26678 → 23 [ACK] Seq=502 Ack=3101 Win=32120 Len=0"
"netbus"," r2l", "261892","10:14:00.270537","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "261893","10:14:00.271502","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
