"R"," R", "18034","08:44:16.564921","172.16.112.100","196.37.75.158","SMTP","86","S: 220 SMTP Server for hume ready"
"R"," R", "18035","08:44:16.582608","196.37.75.158","172.16.112.100","TCP","60","2592 → 25 [ACK] Seq=1 Ack=33 Win=32120 Len=0"
"R"," R", "18036","08:44:16.602512","196.37.75.158","172.16.112.100","SMTP","79","C: EHLO jupiter.cherry.org"
"R"," R", "18037","08:44:16.602766","172.16.112.100","196.37.75.158","SMTP","60","S: 500 "
"R"," R", "18038","08:44:16.603746","196.37.75.158","172.16.112.100","SMTP","79","C: HELO jupiter.cherry.org"
"R"," R", "18039","08:44:16.603965","172.16.112.100","196.37.75.158","SMTP","63","S: 250 OK "
"R"," R", "18040","08:44:16.604797","196.37.75.158","172.16.112.100","SMTP","93","C: MAIL From:<julian@jupiter.cherry.org>"
"R"," R", "18041","08:44:16.605093","172.16.112.100","196.37.75.158","SMTP","98","S: 250 OK Mail from julian@jupiter.cherry.org"
"R"," R", "18042","08:44:16.605998","196.37.75.158","172.16.112.100","SMTP","91","C: RCPT To:<victors@hume.eyrie.af.mil>"
"R"," R", "18043","08:44:16.606274","172.16.112.100","196.37.75.158","SMTP","81","S: 250 OK Receipt to victors"
"R"," R", "18044","08:44:16.607093","196.37.75.158","172.16.112.100","SMTP","60","C: DATA"
"R"," R", "18045","08:44:16.609164","172.16.112.100","196.37.75.158","SMTP","94","S: 354 Enter mail, end with <CRLF>.<CRLF>"
"R"," R", "18046","08:44:16.610749","196.37.75.158","172.16.112.100","IMF","541","subject: When can compare them., , When can compare them.  There an excellent article tech, not part of  , what that.  Would via ftp.  D information do one set forth, in I read  , back to be that; they Will the files make it sets (defined screen  , dumps)?   "
"R"," R", "18047","08:44:16.616108","172.16.112.100","196.37.75.158","SMTP","87","S: 250 OK Queued mail for delivery"
"R"," R", "18048","08:44:16.616879","196.37.75.158","172.16.112.100","SMTP","60","C: QUIT"
"R"," R", "18049","08:44:16.617177","172.16.112.100","196.37.75.158","SMTP","109","S: 250 OK Signing off.  Pleasure doing business with you"
"R"," R", "18050","08:44:16.619762","196.37.75.158","172.16.112.100","TCP","60","2592 → 25 [FIN, ACK] Seq=626 Ack=247 Win=32120 Len=0"
"R"," R", "18051","08:44:16.619918","172.16.112.100","196.37.75.158","TCP","60","25 → 2592 [ACK] Seq=247 Ack=627 Win=8135 Len=0"
"R"," R", "18052","08:44:16.620080","172.16.112.100","196.37.75.158","TCP","60","25 → 2592 [FIN, ACK] Seq=247 Ack=627 Win=8135 Len=0"
"R"," R", "18053","08:44:16.620852","196.37.75.158","172.16.112.100","TCP","60","2592 → 25 [ACK] Seq=627 Ack=248 Win=32120 Len=0"
"R"," R", "18054","08:44:16.640512","172.16.112.100","172.16.112.20","DNS","96","Standard query 0x0002 MX jupiter.cherry.org@hume.eyrie.af.mil"
"R"," R", "18055","08:44:16.641652","172.16.112.20","172.16.112.100","DNS","162","Standard query response 0x0002 No such name MX jupiter.cherry.org@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18056","08:44:16.642028","172.16.112.100","172.16.112.20","DNS","96","Standard query 0x0003 A jupiter.cherry.org@hume.eyrie.af.mil"
"R"," R", "18057","08:44:16.642458","172.16.112.20","172.16.112.100","DNS","162","Standard query response 0x0003 No such name A jupiter.cherry.org@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18058","08:44:16.646004","172.16.112.100","172.16.112.20","DNS","96","Standard query 0x0001 A jupiter.cherry.org@hume.eyrie.af.mil"
"R"," R", "18059","08:44:16.646423","172.16.112.20","172.16.112.100","DNS","162","Standard query response 0x0001 No such name A jupiter.cherry.org@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18060","08:44:16.647150","172.16.112.100","172.16.112.20","DNS","109","Standard query 0x0002 A jupiter.cherry.org@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "18061","08:44:16.647583","172.16.112.20","172.16.112.100","DNS","175","Standard query response 0x0002 No such name A jupiter.cherry.org@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18062","08:44:16.648273","172.16.112.100","172.16.112.20","DNS","103","Standard query 0x0003 A jupiter.cherry.org@hume.eyrie.af.mil.af.mil"
"R"," R", "18063","08:44:16.648715","172.16.112.20","192.168.1.20","DNS","103","Standard query 0xefe3 A jupiter.cherry.org@hume.eyrie.af.mil.af.mil"
"R"," R", "18064","08:44:16.653127","192.168.1.20","172.16.112.20","DNS","156","Standard query response 0xefe3 No such name A jupiter.cherry.org@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "18065","08:44:16.653713","172.16.112.20","172.16.112.100","DNS","156","Standard query response 0x0003 No such name A jupiter.cherry.org@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "18066","08:44:16.663828","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0004 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18067","08:44:16.664270","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0004 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18068","08:44:16.664576","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0005 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18069","08:44:16.665015","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0005 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18070","08:44:16.666432","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0004 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18071","08:44:16.666869","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0004 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18072","08:44:16.667602","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x0005 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "18073","08:44:16.668051","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x0005 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18074","08:44:16.668716","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x0006 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "18075","08:44:16.669128","172.16.112.20","192.168.1.20","DNS","120","Standard query 0xefe4 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "18076","08:44:16.673501","192.168.1.20","172.16.112.20","DNS","173","Standard query response 0xefe4 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "18077","08:44:16.674023","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x0006 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "18078","08:44:16.683391","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0006 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18079","08:44:16.683832","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0006 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18080","08:44:16.684138","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0007 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18081","08:44:16.684576","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0007 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18082","08:44:16.685988","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0007 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18083","08:44:16.686425","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0007 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18084","08:44:16.687146","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x0008 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "18085","08:44:16.687595","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x0008 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18086","08:44:16.688258","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x0009 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "18087","08:44:16.688703","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x0009 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "18088","08:44:16.698507","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0008 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18089","08:44:16.698929","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0008 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18090","08:44:16.699233","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x0009 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18091","08:44:16.699668","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x0009 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18092","08:44:16.701175","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x000a A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "18093","08:44:16.701614","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x000a No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "18094","08:44:16.702342","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x000b A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "18095","08:44:16.702796","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x000b No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
