"R"," R", "1220347","14:31:26.027620","172.16.114.50","172.16.113.204","TELNET","60","Telnet Data ..."
"R"," R", "1220348","14:31:26.046915","172.16.113.204","172.16.114.50","TCP","60","10568 → 23 [ACK] Seq=168 Ack=304 Win=32120 Len=0"
"R"," R", "1220349","14:31:26.057092","172.16.113.204","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "1220350","14:31:26.057531","172.16.112.50","172.16.113.204","TELNET","60","Telnet Data ..."
"R"," R", "1220351","14:31:26.076927","172.16.113.204","172.16.112.50","TCP","60","8333 → 23 [ACK] Seq=215 Ack=4490 Win=32120 Len=0"
"R"," R", "1220352","14:31:26.187115","172.16.113.204","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "1220353","14:31:26.187536","172.16.112.50","172.16.113.204","TELNET","60","Telnet Data ..."
"R"," R", "1220354","14:31:26.204268","135.8.60.182","172.16.113.50","TELNET","60","Telnet Data ..."
"R"," R", "1220355","14:31:26.206876","172.16.113.204","172.16.112.50","TCP","60","8333 → 23 [ACK] Seq=216 Ack=4491 Win=32120 Len=0"
"R"," R", "1220356","14:31:26.206946","172.16.113.50","135.8.60.182","TELNET","60","Telnet Data ..."
"R"," R", "1220357","14:31:26.224142","135.8.60.182","172.16.113.50","TCP","60","27918 → 23 [ACK] Seq=3957 Ack=5212 Win=32696 Len=0"
"R"," R", "1220358","14:31:26.307197","172.16.113.204","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "1220359","14:31:26.307538","172.16.114.50","172.16.113.204","TELNET","60","Telnet Data ..."
"R"," R", "1220360","14:31:26.317108","172.16.113.204","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "1220361","14:31:26.317516","172.16.112.50","172.16.113.204","TELNET","60","Telnet Data ..."
"R"," R", "1220362","14:31:26.326858","172.16.113.204","172.16.114.50","TCP","60","10568 → 23 [ACK] Seq=169 Ack=305 Win=32120 Len=0"
"R"," R", "1220363","14:31:26.336852","172.16.113.204","172.16.112.50","TCP","60","8333 → 23 [ACK] Seq=217 Ack=4492 Win=32120 Len=0"
"R"," R", "1220364","14:31:26.447312","172.16.113.204","172.16.112.50","TELNET","60","Telnet Data ..."
