"R"," R", "1849976","18:35:04.016494","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849977","18:35:04.017420","194.27.251.21","172.16.112.207","TELNET","60","Telnet Data ..."
"R"," R", "1849978","18:35:04.036066","172.16.112.207","194.27.251.21","TCP","60","24651 → 23 [ACK] Seq=7323 Ack=58190 Win=32120 Len=0"
"R"," R", "1849979","18:35:04.036218","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849980","18:35:04.056950","194.27.251.21","172.16.112.207","TCP","60","23 → 24651 [ACK] Seq=58190 Ack=7324 Win=32735 Len=0"
"R"," R", "1849981","18:35:04.057103","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849982","18:35:04.076937","194.27.251.21","172.16.112.207","TCP","60","23 → 24651 [ACK] Seq=58190 Ack=7325 Win=32734 Len=0"
"R"," R", "1849983","18:35:04.077088","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849984","18:35:04.086235","172.16.114.168","197.182.91.233","TELNET","60","Telnet Data ..."
"R"," R", "1849985","18:35:04.087478","197.182.91.233","172.16.114.168","TELNET","60","Telnet Data ..."
"R"," R", "1849986","18:35:04.088297","194.27.251.21","172.16.112.207","TELNET","64","Telnet Data ..."
"R"," R", "1849987","18:35:04.096182","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849988","18:35:04.097268","194.27.251.21","172.16.112.207","TELNET","60","Telnet Data ..."
"R"," R", "1849989","18:35:04.106062","172.16.114.168","197.182.91.233","TCP","60","25257 → 23 [ACK] Seq=2072 Ack=38278 Win=32120 Len=0"
"R"," R", "1849990","18:35:04.116049","172.16.112.207","194.27.251.21","TCP","60","24651 → 23 [ACK] Seq=7327 Ack=58201 Win=32120 Len=0"
"R"," R", "1849991","18:35:04.116222","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849992","18:35:04.117334","194.27.251.21","172.16.112.207","TELNET","60","Telnet Data ..."
"R"," R", "1849993","18:35:04.136045","172.16.112.207","194.27.251.21","TCP","60","24651 → 23 [ACK] Seq=7328 Ack=58202 Win=32120 Len=0"
"R"," R", "1849994","18:35:04.136199","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849995","18:35:04.137327","194.27.251.21","172.16.112.207","TELNET","60","Telnet Data ..."
"R"," R", "1849996","18:35:04.156048","172.16.112.207","194.27.251.21","TCP","60","24651 → 23 [ACK] Seq=7329 Ack=58203 Win=32120 Len=0"
"R"," R", "1849997","18:35:04.156224","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1849998","18:35:04.157345","194.27.251.21","172.16.112.207","TELNET","60","Telnet Data ..."
"R"," R", "1849999","18:35:04.176037","172.16.112.207","194.27.251.21","TCP","60","24651 → 23 [ACK] Seq=7330 Ack=58204 Win=32120 Len=0"
"R"," R", "1850000","18:35:04.176195","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1850001","18:35:04.177325","194.27.251.21","172.16.112.207","TELNET","60","Telnet Data ..."
"R"," R", "1850002","18:35:04.196032","172.16.112.207","194.27.251.21","TCP","60","24651 → 23 [ACK] Seq=7331 Ack=58205 Win=32120 Len=0"
"R"," R", "1850003","18:35:04.196184","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1850004","18:35:04.197304","194.27.251.21","172.16.112.207","TELNET","62","Telnet Data ..."
"R"," R", "1850005","18:35:04.216031","172.16.112.207","194.27.251.21","TCP","60","24651 → 23 [ACK] Seq=7332 Ack=58213 Win=32120 Len=0"
"R"," R", "1850006","18:35:04.216196","172.16.112.207","194.27.251.21","TELNET","60","Telnet Data ..."
"R"," R", "1850007","18:35:04.217411","194.27.251.21","172.16.112.207","TELNET","60","Telnet Data ..."
"R"," R", "1850008","18:35:04.233775","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xd0de MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "1850009","18:35:04.234702","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xd0de No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "1850010","18:35:04.235061","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xd0df A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
