"ffbconfig"," u2r", "1855268","17:44:06.849449","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xd3b4 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"ffbconfig"," u2r", "1855269","17:44:06.850439","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xd3b4 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"ffbconfig"," u2r", "1855270","17:44:06.850784","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xd3b5 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"ffbconfig"," u2r", "1855271","17:44:06.851889","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xd3b5 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"ffbconfig"," u2r", "1855272","17:44:06.876858","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x3d8c A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"ffbconfig"," u2r", "1855273","17:44:06.878040","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x3d8c No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"ffbconfig"," u2r", "1855274","17:44:06.878832","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x3d8d A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"ffbconfig"," u2r", "1855275","17:44:06.879354","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x3d8d No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"ffbconfig"," u2r", "1855276","17:44:06.880076","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x3d8e A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"ffbconfig"," u2r", "1855277","17:44:06.880755","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x3d8e No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"ffbconfig"," u2r", "1855278","17:44:07.051829","196.227.33.189","172.16.113.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855279","17:44:07.055115","172.16.113.50","172.16.112.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855280","17:44:07.055628","172.16.112.50","172.16.113.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855281","17:44:07.058528","172.16.113.50","196.227.33.189","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855282","17:44:07.071610","172.16.113.50","172.16.112.50","TCP","60","1155 → 23 [ACK] Seq=853 Ack=15317 Win=4096 Len=0"
"ffbconfig"," u2r", "1855283","17:44:07.076862","196.227.33.189","172.16.113.50","TCP","60","28698 → 23 [ACK] Seq=7411 Ack=46315 Win=32696 Len=0"
"ffbconfig"," u2r", "1855284","17:44:07.106936","196.227.33.189","172.16.113.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855285","17:44:07.109462","172.16.113.50","172.16.112.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855286","17:44:07.109811","172.16.112.50","172.16.113.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855287","17:44:07.113002","172.16.113.50","196.227.33.189","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855288","17:44:07.126810","196.227.33.189","172.16.113.50","TCP","60","28698 → 23 [ACK] Seq=7412 Ack=46316 Win=32696 Len=0"
"ffbconfig"," u2r", "1855289","17:44:07.166913","196.227.33.189","172.16.113.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855290","17:44:07.169381","172.16.113.50","172.16.112.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855291","17:44:07.169738","172.16.112.50","172.16.113.50","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855292","17:44:07.172781","172.16.113.50","196.227.33.189","TELNET","60","Telnet Data ..."
"ffbconfig"," u2r", "1855293","17:44:07.186800","196.227.33.189","172.16.113.50","TCP","60","28698 → 23 [ACK] Seq=7413 Ack=46317 Win=32696 Len=0"
