"R"," R", "3","08:00:01.361221","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "4","08:00:04.360024","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"R"," R", "5","08:00:04.753672","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "6","08:00:06.159998","192.168.1.10","172.16.112.10","NTP","90","NTP Version 3, symmetric active"
"R"," R", "7","08:00:06.255319","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "8","08:00:07.756952","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "9","08:00:08.925787","","","LOOP","60","Reply"
"R"," R", "10","08:00:09.214408","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "11","08:00:09.214819","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"R"," R", "12","08:00:18.923585","","","LOOP","60","Reply"
"R"," R", "13","08:00:21.200139","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "14","08:00:21.200331","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "15","08:00:28.921397","","","LOOP","60","Reply"
"R"," R", "16","08:00:29.105449","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "17","08:00:29.105908","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"R"," R", "18","08:00:30.192221","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "19","08:00:39.031398","","","LOOP","60","Reply"
"R"," R", "20","08:00:42.539705","192.168.1.10","172.16.112.20","DNS","77","Standard query 0x1d7a A crow.eyrie.af.mil"
"R"," R", "21","08:00:42.540819","172.16.112.20","192.168.1.10","DNS","142","Standard query response 0x1d7a A crow.eyrie.af.mil A 172.16.114.148 NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "22","08:00:42.546023","194.27.251.21","172.16.114.148","TCP","60","1024 → 21 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "23","08:00:42.546363","172.16.114.148","194.27.251.21","TCP","60","21 → 1024 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "24","08:00:42.549168","194.27.251.21","172.16.114.148","TCP","60","1024 → 21 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "25","08:00:42.673165","172.16.112.20","192.168.1.10","DNS","86","Standard query 0x6760 PTR 21.251.27.194.in-addr.arpa"
"R"," R", "26","08:00:42.674621","192.168.1.10","172.16.112.20","DNS","155","Standard query response 0x6760 PTR 21.251.27.194.in-addr.arpa PTR gamma.grape.mil NS ns.grape.mil"
"R"," R", "27","08:00:42.704851","172.16.114.148","194.27.251.21","FTP","163","Response: 220 hobbes.eyrie.af.mil FTP server (Version wu-2.4.2-academ[BETA-15](1) Sat Nov 1 03:08:32 EST 1997) ready."
"R"," R", "28","08:00:42.721584","194.27.251.21","172.16.114.148","TCP","60","1024 → 21 [ACK] Seq=1 Ack=110 Win=32120 Len=0"
"R"," R", "29","08:00:43.012343","194.27.251.21","172.16.114.148","FTP","70","Request: USER anonymous"
"R"," R", "30","08:00:43.024856","172.16.114.148","194.27.251.21","TCP","60","21 → 1024 [ACK] Seq=110 Ack=17 Win=32736 Len=0"
"R"," R", "31","08:00:43.061437","172.16.114.148","194.27.251.21","FTP","122","Response: 331 Guest login ok, send your complete e-mail address as password."
"R"," R", "32","08:00:43.081502","194.27.251.21","172.16.114.148","TCP","60","1024 → 21 [ACK] Seq=17 Ack=178 Win=32120 Len=0"
