"R"," R", "145095","09:44:04.424775","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "145096","09:44:04.425694","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "145097","09:44:04.443609","172.16.112.149","135.13.216.191","TCP","60","15523 → 23 [ACK] Seq=264 Ack=1853 Win=32120 Len=0"
"R"," R", "145098","09:44:04.675156","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "145099","09:44:04.675947","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "145100","09:44:04.693553","172.16.112.149","135.13.216.191","TCP","60","15523 → 23 [ACK] Seq=266 Ack=1855 Win=32120 Len=0"
"R"," R", "145101","09:44:04.694269","135.13.216.191","172.16.112.149","TELNET","81","Telnet Data ..."
"R"," R", "145102","09:44:04.713546","172.16.112.149","135.13.216.191","TCP","60","15523 → 23 [ACK] Seq=266 Ack=1882 Win=32120 Len=0"
"R"," R", "145103","09:44:04.936996","135.13.216.191","172.16.112.50","SSHv1","74","Client: Encrypted packet (len=11)"
"R"," R", "145104","09:44:04.953400","172.16.112.50","135.13.216.191","SSHv1","394","Server: Encrypted packet (len=335)"
"R"," R", "145105","09:44:04.965717","135.13.216.191","172.16.112.50","TCP","60","6702 → 22 [ACK] Seq=2968 Ack=18296 Win=32120 Len=0"
"R"," R", "145106","09:44:05.354303","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "145107","09:44:05.354517","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "145108","09:44:10.631534","135.13.216.191","172.16.112.194","TCP","60","8329 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "145109","09:44:10.631885","172.16.112.194","135.13.216.191","TCP","60","25 → 8329 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "145110","09:44:10.632616","135.13.216.191","172.16.112.194","TCP","60","8329 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "145111","09:44:10.658888","172.16.112.194","135.13.216.191","SMTP","145","S: 220 falcon.eyrie.af.mil Sendmail SMI-8.6/SMI-SVR4 ready at Tue, 6 Apr 1999 09:44:15 -0400"
"R"," R", "145112","09:44:10.674589","135.13.216.191","172.16.112.194","TCP","60","8329 → 25 [ACK] Seq=1 Ack=92 Win=32120 Len=0"
"R"," R", "145113","09:44:10.695628","135.13.216.191","172.16.112.194","SMTP","76","C: EHLO alpha.apple.edu"
"R"," R", "145114","09:44:10.695977","172.16.112.194","135.13.216.191","SMTP","80","S: 500 Command unrecognized"
"R"," R", "145115","09:44:10.696968","135.13.216.191","172.16.112.194","SMTP","76","C: HELO alpha.apple.edu"
"R"," R", "145116","09:44:10.697206","172.16.112.194","135.13.216.191","SMTP","98","S: 250 (alpha.apple.edu) pleased to meet you."
"R"," R", "145117","09:44:10.698091","135.13.216.191","172.16.112.194","SMTP","90","C: MAIL From:<jerrym@alpha.apple.edu>"
"R"," R", "145118","09:44:10.698324","172.16.112.194","135.13.216.191","SMTP","97","S: 250 <jerrym@alpha.apple.edu>... Sender Ok"
"R"," R", "145119","09:44:10.699246","135.13.216.191","172.16.112.194","SMTP","94","C: RCPT To:<gwendolv@falcon.eyrie.af.mil>"
"R"," R", "145120","09:44:10.699473","172.16.112.194","135.13.216.191","SMTP","93","S: 250 <gwendolv@falcon.eyrie.af.mil> OK"
"R"," R", "145121","09:44:10.700309","135.13.216.191","172.16.112.194","SMTP","60","C: DATA"
"R"," R", "145122","09:44:10.702105","172.16.112.194","135.13.216.191","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"R"," R", "145123","09:44:10.704586","135.13.216.191","172.16.112.194","SMTP","1078","C: DATA fragment, 1024 bytes"
"R"," R", "145124","09:44:10.722314","172.16.112.194","135.13.216.191","TCP","60","25 → 8329 [ACK] Seq=294 Ack=1151 Win=32736 Len=0"
"R"," R", "145125","09:44:10.723547","135.13.216.191","172.16.112.194","IMF","396","subject: Then back Propagation and Science Institute,, ,         Then back Propagation and Science Institute, for on The  ,         an Abstract have be away so, long to fix bugs in The  ,         Computer users year before output from Oct Nov Est by a  ,         lot of frames money with.  Nancy h.   ,   , To The first floor up now if it and find Group.  I don't get IPX and  , Friday.  At Srs just to see The session a our group.  Note: that the  , room Lexington, The results between motif Iii fall.   ,   , Your office since STS.  Programmer.  Times before Digital id May want  , and send All I Best for a Trojan then credit the format show up of  , Cognition Elliott but at the use Mlp; classifiers.  Question: Is for  , Learning about that is also, available Subject; if not Necessary in but  , doesn't grok for the for new questions my version.  Requires a of The  , lock, got Hunt: it.  Mach runs for The if you and of course, is power  , the was such applications, which is a program, that Intelligence The  , end in molecular RL Pattern not with your own; research Labs: and  , handsome output, directory just in possible.   "
"R"," R", "145126","09:44:10.726087","172.16.112.194","135.13.216.191","SMTP","73","S: 250 Mail accepted"
"R"," R", "145127","09:44:10.726839","135.13.216.191","172.16.112.194","SMTP","60","C: QUIT"
"R"," R", "145128","09:44:10.727055","172.16.112.194","135.13.216.191","SMTP","78","S: 221 Closing connection"
"R"," R", "145129","09:44:10.727998","172.16.112.194","135.13.216.191","TCP","60","25 → 8329 [FIN, ACK] Seq=337 Ack=1499 Win=32736 Len=0"
