"R"," R", "2242353","20:12:09.108447","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xeea2 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242354","20:12:09.108795","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xeea3 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242355","20:12:09.109249","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xeea3 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242356","20:12:09.396910","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x65f1 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242357","20:12:09.397686","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x65f1 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242358","20:12:09.398483","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x65f2 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "2242359","20:12:09.399592","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x65f2 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242360","20:12:09.441691","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x65f3 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "2242361","20:12:09.442660","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x65f3 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "2242362","20:12:11.341034","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xeea4 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242363","20:12:11.342003","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xeea4 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242364","20:12:11.342354","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xeea5 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242365","20:12:11.344493","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xeea5 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242366","20:12:11.386912","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x65f4 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242367","20:12:11.387421","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x65f4 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242368","20:12:11.388187","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x65f5 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "2242369","20:12:11.389860","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x65f5 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242370","20:12:11.390646","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x65f6 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "2242371","20:12:11.391248","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x65f6 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "2242372","20:12:11.841338","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "2242373","20:12:11.841560","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "2242374","20:12:11.936566","172.16.114.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "2242375","20:12:11.936985","172.16.112.10","172.16.114.50","NTP","90","NTP Version 3, server"
"R"," R", "2242376","20:12:14.347678","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"R"," R", "2242377","20:12:14.415184","","","LOOP","60","Reply"
"R"," R", "2242378","20:12:14.637465","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xeea6 MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242379","20:12:14.638508","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xeea6 No such name MX hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242380","20:12:14.638850","172.16.112.100","172.16.112.20","DNS","113","Standard query 0xeea7 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242381","20:12:14.639302","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0xeea7 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242382","20:12:14.724305","172.16.112.100","172.16.112.20","DNS","113","Standard query 0x65f7 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil"
"R"," R", "2242383","20:12:14.724759","172.16.112.20","172.16.112.100","DNS","179","Standard query response 0x65f7 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242384","20:12:14.725525","172.16.112.100","172.16.112.20","DNS","126","Standard query 0x65f8 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "2242385","20:12:14.725985","172.16.112.20","172.16.112.100","DNS","192","Standard query response 0x65f8 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "2242386","20:12:14.726707","172.16.112.100","172.16.112.20","DNS","120","Standard query 0x65f9 A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil"
"R"," R", "2242387","20:12:14.727166","172.16.112.20","172.16.112.100","DNS","173","Standard query response 0x65f9 No such name A hume.eyrie.af.mil@hume.eyrie.af.mil@hume.eyrie.af.mil.af.mil SOA aesop.world.net"
"R"," R", "2242388","20:12:15.443999","192.168.1.30","172.16.112.5","SNMP","146","get-request 1.3.6.1.2.1.1.3.0 1.3.6.1.2.1.2.2.1.10.5 1.3.6.1.2.1.2.2.1.16.5 1.3.6.1.2.1.2.2.1.11.5 1.3.6.1.2.1.2.2.1.17.5"
"R"," R", "2242389","20:12:15.481447","","","ARP","60","Who has 172.16.0.1? Tell 172.16.112.5"
"R"," R", "2242390","20:12:15.482969","","","ARP","60","172.16.0.1 is at 00:10:7b:38:46:33"
"R"," R", "2242391","20:12:15.483907","172.16.112.5","192.168.1.30","SNMP","184","get-response 1.3.6.1.2.1.1.3.0 1.3.6.1.2.1.2.2.1.10.5 1.3.6.1.2.1.2.2.1.16.5 1.3.6.1.2.1.2.2.1.11.5 1.3.6.1.2.1.2.2.1.17.5"
